#Solar spectrum based on Gueymard 2004
#spectrum normalised to 1366.15 W m-2
#wavelength (mu) flux (W m-2 mu-1)
3.49500e-01	8.76000e+02
3.50000e-01	1.08100e+03
3.50500e-01	1.13800e+03
3.51000e-01	1.01400e+03
3.51500e-01	9.80800e+02
3.52000e-01	1.05300e+03
3.52500e-01	8.21000e+02
3.53000e-01	1.03200e+03
3.53500e-01	1.10200e+03
3.54000e-01	1.14300e+03
3.54500e-01	1.15800e+03
3.55000e-01	1.15200e+03
3.55500e-01	1.03800e+03
3.56000e-01	1.08400e+03
3.56500e-01	9.24600e+02
3.57000e-01	7.63500e+02
3.57500e-01	9.33800e+02
3.58000e-01	7.39100e+02
3.58500e-01	6.30900e+02
3.59000e-01	8.81500e+02
3.59500e-01	1.12200e+03
3.60000e-01	1.18800e+03
3.60500e-01	9.48400e+02
3.61000e-01	8.62700e+02
3.61500e-01	9.89700e+02
3.62000e-01	8.52600e+02
3.62500e-01	1.17600e+03
3.63000e-01	1.05300e+03
3.63500e-01	9.67200e+02
3.64000e-01	1.18000e+03
3.64500e-01	1.00700e+03
3.65000e-01	1.02400e+03
3.65500e-01	1.28300e+03
3.66000e-01	1.35600e+03
3.66500e-01	1.27100e+03
3.67000e-01	1.23600e+03
3.67500e-01	1.28100e+03
3.68000e-01	1.11900e+03
3.68500e-01	1.12700e+03
3.69000e-01	1.21500e+03
3.69500e-01	1.29300e+03
3.70000e-01	1.37600e+03
3.70500e-01	1.06600e+03
3.71000e-01	1.13700e+03
3.71500e-01	1.42100e+03
3.72000e-01	9.42200e+02
3.72500e-01	1.12800e+03
3.73000e-01	1.14500e+03
3.73500e-01	7.43600e+02
3.74000e-01	1.07900e+03
3.74500e-01	8.91900e+02
3.75000e-01	8.66000e+02
3.75500e-01	1.29200e+03
3.76000e-01	1.07000e+03
3.76500e-01	1.10800e+03
3.77000e-01	1.17100e+03
3.77500e-01	1.36800e+03
3.78000e-01	1.48200e+03
3.78500e-01	1.40000e+03
3.79000e-01	1.15500e+03
3.79500e-01	1.05500e+03
3.80000e-01	1.09600e+03
3.80500e-01	1.32500e+03
3.81000e-01	1.32500e+03
3.81500e-01	1.04800e+03
3.82000e-01	9.28800e+02
3.82500e-01	7.89900e+02
3.83000e-01	7.30000e+02
3.83500e-01	7.02000e+02
3.84000e-01	7.73400e+02
3.84500e-01	1.13600e+03
3.85000e-01	1.12500e+03
3.85500e-01	1.04600e+03
3.86000e-01	8.94600e+02
3.86500e-01	1.17300e+03
3.87000e-01	9.74000e+02
3.87500e-01	1.09300e+03
3.88000e-01	1.00800e+03
3.88500e-01	9.94900e+02
3.89000e-01	1.07300e+03
3.89500e-01	1.29800e+03
3.90000e-01	1.30100e+03
3.90500e-01	1.19600e+03
3.91000e-01	1.40600e+03
3.91500e-01	1.43300e+03
3.92000e-01	1.20600e+03
3.92500e-01	1.07800e+03
3.93000e-01	5.98900e+02
3.93500e-01	4.34700e+02
3.94000e-01	8.83700e+02
3.94500e-01	1.12200e+03
3.95000e-01	1.36800e+03
3.95500e-01	1.38900e+03
3.96000e-01	1.20300e+03
3.96500e-01	7.01900e+02
3.97000e-01	5.26100e+02
3.97500e-01	1.06900e+03
3.98000e-01	1.49700e+03
3.98500e-01	1.54600e+03
3.99000e-01	1.67000e+03
3.99500e-01	1.66300e+03
4.00000e-01	1.72700e+03
4.01000e-01	1.76900e+03
4.02000e-01	1.86100e+03
4.03000e-01	1.76300e+03
4.04000e-01	1.73300e+03
4.05000e-01	1.73000e+03
4.06000e-01	1.69700e+03
4.07000e-01	1.66500e+03
4.08000e-01	1.72900e+03
4.09000e-01	1.84700e+03
4.10000e-01	1.61000e+03
4.11000e-01	1.74000e+03
4.12000e-01	1.86300e+03
4.13000e-01	1.81600e+03
4.14000e-01	1.83400e+03
4.15000e-01	1.83400e+03
4.16000e-01	1.86100e+03
4.17000e-01	1.81300e+03
4.18000e-01	1.77700e+03
4.19000e-01	1.79700e+03
4.20000e-01	1.78700e+03
4.21000e-01	1.86600e+03
4.22000e-01	1.77100e+03
4.23000e-01	1.72700e+03
4.24000e-01	1.82500e+03
4.25000e-01	1.81800e+03
4.26000e-01	1.76500e+03
4.27000e-01	1.73000e+03
4.28000e-01	1.68400e+03
4.29000e-01	1.59000e+03
4.30000e-01	1.38900e+03
4.31000e-01	1.37700e+03
4.32000e-01	1.77300e+03
4.33000e-01	1.78000e+03
4.34000e-01	1.65200e+03
4.35000e-01	1.72500e+03
4.36000e-01	1.93800e+03
4.37000e-01	1.90600e+03
4.38000e-01	1.73200e+03
4.39000e-01	1.79500e+03
4.40000e-01	1.84800e+03
4.41000e-01	1.91000e+03
4.42000e-01	2.04600e+03
4.43000e-01	1.99500e+03
4.44000e-01	2.03400e+03
4.45000e-01	1.99100e+03
4.46000e-01	1.89400e+03
4.47000e-01	2.04200e+03
4.48000e-01	2.07700e+03
4.49000e-01	2.07700e+03
4.50000e-01	2.13100e+03
4.51000e-01	2.20800e+03
4.52000e-01	2.12500e+03
4.53000e-01	1.99600e+03
4.54000e-01	2.07900e+03
4.55000e-01	2.09100e+03
4.56000e-01	2.13800e+03
4.57000e-01	2.17200e+03
4.58000e-01	2.10000e+03
4.59000e-01	2.08600e+03
4.60000e-01	2.09200e+03
4.61000e-01	2.13800e+03
4.62000e-01	2.15000e+03
4.63000e-01	2.13600e+03
4.64000e-01	2.09500e+03
4.65000e-01	2.06300e+03
4.66000e-01	2.07900e+03
4.67000e-01	2.04300e+03
4.68000e-01	2.06600e+03
4.69000e-01	2.07600e+03
4.70000e-01	2.01000e+03
4.71000e-01	2.00600e+03
4.72000e-01	2.11400e+03
4.73000e-01	2.08700e+03
4.74000e-01	2.09400e+03
4.75000e-01	2.11600e+03
4.76000e-01	2.05800e+03
4.77000e-01	2.06700e+03
4.78000e-01	2.12100e+03
4.79000e-01	2.10300e+03
4.80000e-01	2.10200e+03
4.81000e-01	2.13500e+03
4.82000e-01	2.14000e+03
4.83000e-01	2.10800e+03
4.84000e-01	2.06200e+03
4.85000e-01	1.96200e+03
4.86000e-01	1.71200e+03
4.87000e-01	1.79100e+03
4.88000e-01	1.96500e+03
4.89000e-01	1.97300e+03
4.90000e-01	2.07200e+03
4.91000e-01	2.03300e+03
4.92000e-01	1.91900e+03
4.93000e-01	1.98100e+03
4.94000e-01	2.00000e+03
4.95000e-01	2.01600e+03
4.96000e-01	2.02800e+03
4.97000e-01	2.05900e+03
4.98000e-01	1.96200e+03
4.99000e-01	1.98800e+03
5.00000e-01	1.93200e+03
5.01000e-01	1.89900e+03
5.02000e-01	1.87800e+03
5.03000e-01	1.96100e+03
5.04000e-01	1.93300e+03
5.05000e-01	1.98300e+03
5.06000e-01	2.04800e+03
5.07000e-01	1.94800e+03
5.08000e-01	1.88100e+03
5.09000e-01	1.92900e+03
5.10000e-01	1.91500e+03
5.11000e-01	1.96200e+03
5.12000e-01	1.98100e+03
5.13000e-01	1.87400e+03
5.14000e-01	1.85900e+03
5.15000e-01	1.84000e+03
5.16000e-01	1.83600e+03
5.17000e-01	1.63000e+03
5.18000e-01	1.71400e+03
5.19000e-01	1.79800e+03
5.20000e-01	1.86400e+03
5.21000e-01	1.88200e+03
5.22000e-01	1.88500e+03
5.23000e-01	1.85200e+03
5.24000e-01	1.92100e+03
5.25000e-01	1.94800e+03
5.26000e-01	1.86200e+03
5.27000e-01	1.75800e+03
5.28000e-01	1.86200e+03
5.29000e-01	1.96500e+03
5.30000e-01	1.93800e+03
5.31000e-01	1.96800e+03
5.32000e-01	1.90100e+03
5.33000e-01	1.84500e+03
5.34000e-01	1.89800e+03
5.35000e-01	1.93700e+03
5.36000e-01	1.95300e+03
5.37000e-01	1.87400e+03
5.38000e-01	1.90600e+03
5.39000e-01	1.89000e+03
5.40000e-01	1.81300e+03
5.41000e-01	1.83100e+03
5.42000e-01	1.89100e+03
5.43000e-01	1.86600e+03
5.44000e-01	1.90300e+03
5.45000e-01	1.89600e+03
5.46000e-01	1.90900e+03
5.47000e-01	1.90400e+03
5.48000e-01	1.87900e+03
5.49000e-01	1.88300e+03
5.50000e-01	1.90500e+03
5.51000e-01	1.88100e+03
5.52000e-01	1.89400e+03
5.53000e-01	1.86100e+03
5.54000e-01	1.90600e+03
5.55000e-01	1.91100e+03
5.56000e-01	1.88700e+03
5.57000e-01	1.83000e+03
5.58000e-01	1.81900e+03
5.59000e-01	1.78800e+03
5.60000e-01	1.81200e+03
5.61000e-01	1.83800e+03
5.62000e-01	1.82800e+03
5.63000e-01	1.88200e+03
5.64000e-01	1.83400e+03
5.65000e-01	1.82100e+03
5.66000e-01	1.79700e+03
5.67000e-01	1.83500e+03
5.68000e-01	1.82900e+03
5.69000e-01	1.80700e+03
5.70000e-01	1.80300e+03
5.71000e-01	1.78600e+03
5.72000e-01	1.84300e+03
5.73000e-01	1.86500e+03
5.74000e-01	1.86200e+03
5.75000e-01	1.83200e+03
5.76000e-01	1.81500e+03
5.77000e-01	1.83300e+03
5.78000e-01	1.80000e+03
5.79000e-01	1.79800e+03
5.80000e-01	1.81800e+03
5.81000e-01	1.81700e+03
5.82000e-01	1.84200e+03
5.83000e-01	1.83900e+03
5.84000e-01	1.85000e+03
5.85000e-01	1.80200e+03
5.86000e-01	1.76500e+03
5.87000e-01	1.81000e+03
5.88000e-01	1.79300e+03
