2.4189061706e+01 9.5709738132e+00
2.4165095935e+01 9.7596630051e+00
2.4141177607e+01 9.7887137337e+00
2.4117306579e+01 9.8952759584e+00
2.4093482713e+01 9.8562993307e+00
2.4069705868e+01 9.9688998964e+00
2.4045975906e+01 9.8431784385e+00
2.4022292688e+01 9.8059972509e+00
2.3998656075e+01 1.0030875639e+01
2.3975065931e+01 9.9354759946e+00
2.3951522119e+01 9.8907399655e+00
2.3928024502e+01 9.7896748845e+00
2.3904572945e+01 9.8185394260e+00
2.3881167311e+01 9.9990309693e+00
2.3857807467e+01 9.9454230683e+00
2.3834493279e+01 1.0106676789e+01
2.3811224611e+01 9.9260144482e+00
2.3787435477e+01 9.9010326251e+00
2.3763693829e+01 9.9418483907e+00
2.3739999525e+01 9.9750905819e+00
2.3716352425e+01 9.9299332917e+00
2.3692752387e+01 9.9363686068e+00
2.3669199271e+01 1.0159321579e+01
2.3645692937e+01 1.0123322846e+01
2.3622233246e+01 1.0306373412e+01
2.3598820059e+01 1.0007838865e+01
2.3575453238e+01 1.0348670294e+01
2.3552132646e+01 1.0240102559e+01
2.3528858145e+01 1.0311226816e+01
2.3505629598e+01 1.0115471294e+01
2.3482446871e+01 1.0397154708e+01
2.3459309827e+01 1.0399435899e+01
2.3436218332e+01 1.0567154750e+01
2.3413172251e+01 1.0239302145e+01
2.3390171450e+01 1.0685813778e+01
2.3367215796e+01 1.0385562430e+01
2.3344305157e+01 1.0357757624e+01
2.3321439399e+01 1.0495930295e+01
2.3298618392e+01 1.0421960580e+01
2.3275842004e+01 1.0624813018e+01
2.3252569409e+01 1.0430510796e+01
2.3229343306e+01 1.0524770208e+01
2.3206163557e+01 1.0555414988e+01
2.3183030022e+01 1.0498932188e+01
2.3159942563e+01 1.0722843863e+01
2.3136901043e+01 1.0627334189e+01
2.3113905325e+01 1.0601692437e+01
2.3090955273e+01 1.0968788347e+01
2.3068050750e+01 1.0565877440e+01
2.3045191621e+01 1.0581377150e+01
2.3022377751e+01 1.0575150256e+01
2.2999609007e+01 1.0607539954e+01
2.2976885253e+01 1.0877272231e+01
2.2954206358e+01 1.0616063303e+01
2.2931572189e+01 1.0596312954e+01
2.2908982612e+01 1.0714586726e+01
2.2886437497e+01 1.0789741970e+01
2.2863936713e+01 1.1110636274e+01
2.2841480128e+01 1.0898154500e+01
2.2819067613e+01 1.1007445841e+01
2.2796699038e+01 1.1291883975e+01
2.2774374274e+01 1.0953718865e+01
2.2752093193e+01 1.1184677590e+01
2.2729855665e+01 1.0971618653e+01
2.2707145939e+01 1.0940051212e+01
2.2684481546e+01 1.1213470282e+01
2.2661862352e+01 1.0930410578e+01
2.2639288221e+01 1.0946088146e+01
2.2616759018e+01 1.1094729905e+01
2.2594274611e+01 1.1287441204e+01
2.2571834864e+01 1.1282450413e+01
2.2549439646e+01 1.1060895862e+01
2.2527088824e+01 1.1352443942e+01
2.2504782266e+01 1.1434725158e+01
2.2482519841e+01 1.1004492347e+01
2.2460301417e+01 1.1163731421e+01
2.2438126865e+01 1.1574680780e+01
2.2415996055e+01 1.1053825805e+01
2.2393908857e+01 1.1360550587e+01
2.2371865142e+01 1.1084746829e+01
2.2349864783e+01 1.1244572305e+01
2.2327907652e+01 1.1484613601e+01
2.2305993620e+01 1.1346079831e+01
2.2284122563e+01 1.1542814337e+01
2.2262294352e+01 1.1465575364e+01
2.2240508863e+01 1.1201760405e+01
2.2218272307e+01 1.1597630279e+01
2.2196080172e+01 1.1787462812e+01
2.2173932325e+01 1.1681030135e+01
2.2151828633e+01 1.1742191385e+01
2.2129768965e+01 1.1365649250e+01
2.2107753189e+01 1.1626961963e+01
2.2085781174e+01 1.1593526713e+01
2.2063852790e+01 1.1692125888e+01
2.2041967907e+01 1.1666852902e+01
2.2020126396e+01 1.1741297242e+01
2.1998328127e+01 1.1801923980e+01
2.1976572973e+01 1.1477837542e+01
2.1954860806e+01 1.1567713051e+01
2.1933191499e+01 1.1974736275e+01
2.1911564924e+01 1.1892663514e+01
2.1889980956e+01 1.1956982605e+01
2.1868439468e+01 1.1726972071e+01
2.1846940336e+01 1.1566537421e+01
2.1825483434e+01 1.1954165516e+01
2.1804068639e+01 1.1951721683e+01
2.1782695826e+01 1.1866698486e+01
2.1761364873e+01 1.2074274505e+01
2.1740075655e+01 1.1795144987e+01
2.1718356355e+01 1.2052596193e+01
2.1696680408e+01 1.1876289603e+01
2.1675047685e+01 1.1799214859e+01
2.1653458057e+01 1.1929454962e+01
2.1631911396e+01 1.1936361292e+01
2.1610407572e+01 1.2041291178e+01
2.1588946459e+01 1.1998977262e+01
2.1567527930e+01 1.2075391315e+01
2.1546151857e+01 1.2045507118e+01
2.1524818115e+01 1.1969637652e+01
2.1503526578e+01 1.2059426253e+01
2.1482277121e+01 1.2221035812e+01
2.1461069620e+01 1.2372057281e+01
2.1439903949e+01 1.2298209898e+01
2.1418779986e+01 1.2488962112e+01
2.1397697608e+01 1.2436090149e+01
2.1376656691e+01 1.2323893867e+01
2.1355657114e+01 1.2069408069e+01
2.1334698754e+01 1.2304728389e+01
2.1313781491e+01 1.2632871996e+01
2.1292905204e+01 1.2405810198e+01
2.1271617281e+01 1.2637697425e+01
2.1250371882e+01 1.2450047730e+01
2.1229168878e+01 1.2190571315e+01
2.1208008144e+01 1.2647520884e+01
2.1186889553e+01 1.2488643960e+01
2.1165812979e+01 1.2345801136e+01
2.1144778297e+01 1.2608427561e+01
2.1123785382e+01 1.2455801852e+01
2.1102834111e+01 1.2605179617e+01
2.1081924358e+01 1.2479923991e+01
2.1061056001e+01 1.2760048551e+01
2.1040228918e+01 1.2788069182e+01
2.1019442985e+01 1.2766016019e+01
2.0998698081e+01 1.2726048425e+01
2.0977994084e+01 1.2480606487e+01
2.0957330874e+01 1.2906959168e+01
2.0936708331e+01 1.2829554377e+01
2.0916126333e+01 1.2523763905e+01
2.0895584763e+01 1.3149086918e+01
2.0875083500e+01 1.3298575860e+01
2.0854622427e+01 1.2793136046e+01
2.0834201425e+01 1.2777677434e+01
2.0813387171e+01 1.2644256400e+01
2.0792614463e+01 1.3066656341e+01
2.0771883179e+01 1.3073402210e+01
2.0751193194e+01 1.2795136862e+01
2.0730544384e+01 1.3041930767e+01
2.0709936628e+01 1.3173603290e+01
2.0689369802e+01 1.3001966736e+01
2.0668843785e+01 1.3254952824e+01
2.0648358456e+01 1.3224001784e+01
2.0627913693e+01 1.2965316840e+01
2.0607509376e+01 1.3545390469e+01
2.0587145386e+01 1.3436247099e+01
2.0566821603e+01 1.3305074000e+01
2.0546537908e+01 1.3307837324e+01
2.0526294183e+01 1.3502332023e+01
2.0506090309e+01 1.3142966248e+01
2.0485926169e+01 1.3441416350e+01
2.0465801645e+01 1.3424130033e+01
2.0445716622e+01 1.3779300085e+01
2.0425670983e+01 1.3185668070e+01
2.0405248230e+01 1.3598186578e+01
2.0384866275e+01 1.3377620193e+01
2.0364524997e+01 1.3214277858e+01
2.0344224275e+01 1.3224587593e+01
2.0323963986e+01 1.3435502655e+01
2.0303744010e+01 1.3644875865e+01
2.0283564228e+01 1.3396539062e+01
2.0263424519e+01 1.3815591084e+01
2.0243324764e+01 1.3663586666e+01
2.0223264844e+01 1.3916769305e+01
2.0203244641e+01 1.3624490270e+01
2.0183264037e+01 1.3726054245e+01
2.0163322916e+01 1.3403939104e+01
2.0143421159e+01 1.3595951619e+01
2.0123558650e+01 1.4072894659e+01
2.0103735274e+01 1.3711247053e+01
2.0083950915e+01 1.4155277024e+01
2.0064205457e+01 1.4184055926e+01
2.0044498787e+01 1.3684476159e+01
2.0024830790e+01 1.3784163505e+01
2.0005201352e+01 1.4091277587e+01
1.9985210944e+01 1.4360401008e+01
1.9965260447e+01 1.3684061661e+01
1.9945349742e+01 1.4093254258e+01
1.9925478710e+01 1.4184888716e+01
1.9905647232e+01 1.4310306440e+01
1.9885855191e+01 1.4116106030e+01
1.9866102469e+01 1.3828204457e+01
1.9846388950e+01 1.4030338440e+01
1.9826714515e+01 1.4011107711e+01
1.9807079050e+01 1.4256039979e+01
1.9787482439e+01 1.4269994976e+01
1.9767924566e+01 1.4357618121e+01
1.9748405316e+01 1.4397079221e+01
1.9728924576e+01 1.4417642825e+01
1.9709482232e+01 1.4449882053e+01
1.9690078170e+01 1.4305627678e+01
1.9670712276e+01 1.4161232573e+01
1.9651384440e+01 1.4483856777e+01
1.9632094548e+01 1.4342457879e+01
1.9612842489e+01 1.4651016754e+01
1.9593244249e+01 1.4418779728e+01
1.9573685138e+01 1.4761797131e+01
1.9554165037e+01 1.4567751804e+01
1.9534683831e+01 1.4533471993e+01
1.9515241404e+01 1.4801927656e+01
1.9495837639e+01 1.4831371898e+01
1.9476472421e+01 1.4656552046e+01
1.9457145637e+01 1.4885843101e+01
1.9437857171e+01 1.4663216178e+01
1.9418606909e+01 1.4813077204e+01
1.9399394739e+01 1.5025331969e+01
1.9380220547e+01 1.4715229798e+01
1.9361084221e+01 1.4482137070e+01
1.9341985648e+01 1.4793690623e+01
1.9322924718e+01 1.4979480396e+01
1.9303901318e+01 1.5113202344e+01
1.9284915339e+01 1.4613262216e+01
1.9265966670e+01 1.5027207623e+01
1.9247055201e+01 1.5028869720e+01
1.9227811106e+01 1.4757753494e+01
1.9208605455e+01 1.4866468505e+01
1.9189438133e+01 1.4934972352e+01
1.9170309025e+01 1.5081311670e+01
1.9151218017e+01 1.5016897502e+01
1.9132164996e+01 1.5013005283e+01
1.9113149847e+01 1.5022074456e+01
1.9094172459e+01 1.5043969985e+01
1.9075232718e+01 1.4947166862e+01
1.9056330513e+01 1.4927847391e+01
1.9037465733e+01 1.4923552367e+01
1.9018638266e+01 1.4953156909e+01
1.8999848001e+01 1.5070345331e+01
1.8981094830e+01 1.5216062088e+01
1.8962378641e+01 1.5179368123e+01
1.8943699326e+01 1.5332894337e+01
1.8925056775e+01 1.5206887417e+01
1.8906450881e+01 1.5300273209e+01
1.8887881535e+01 1.5108866385e+01
1.8869348630e+01 1.5354926954e+01
1.8850496711e+01 1.5460980760e+01
1.8831682423e+01 1.5398401416e+01
1.8812905653e+01 1.5463024767e+01
1.8794166291e+01 1.5489382441e+01
1.8775464223e+01 1.5683866904e+01
1.8756799340e+01 1.5673464500e+01
1.8738171529e+01 1.5411254155e+01
1.8719580681e+01 1.5368930606e+01
1.8701026686e+01 1.5624031655e+01
1.8682509435e+01 1.5835799095e+01
1.8664028817e+01 1.5460789415e+01
1.8645584726e+01 1.5526081441e+01
1.8627177051e+01 1.5706802133e+01
1.8608805687e+01 1.5651085529e+01
1.8590470525e+01 1.5982627492e+01
1.8572171458e+01 1.5928830585e+01
1.8553908381e+01 1.5678932139e+01
1.8535681186e+01 1.5817334339e+01
1.8517146878e+01 1.5826913356e+01
1.8498649599e+01 1.5969234940e+01
1.8480189237e+01 1.6212918360e+01
1.8461765683e+01 1.5835636662e+01
1.8443378827e+01 1.6286344482e+01
1.8425028559e+01 1.6268343688e+01
1.8406714770e+01 1.6349917000e+01
1.8388437351e+01 1.6456786061e+01
1.8370196194e+01 1.6599429049e+01
1.8351991191e+01 1.6124077361e+01
1.8333822235e+01 1.6823055646e+01
1.8315689219e+01 1.6355815016e+01
1.8297592037e+01 1.6570865218e+01
1.8279530582e+01 1.6404030066e+01
1.8261504748e+01 1.6849123417e+01
1.8243514431e+01 1.6543698262e+01
1.8225559525e+01 1.6154314539e+01
1.8207639926e+01 1.6746427565e+01
1.8189755530e+01 1.6507269273e+01
1.8171576021e+01 1.6777166839e+01
1.8153432814e+01 1.6697772579e+01
1.8135325801e+01 1.6464219862e+01
1.8117254874e+01 1.6941735508e+01
1.8099219924e+01 1.7088498351e+01
1.8081220844e+01 1.7169573812e+01
1.8063257528e+01 1.6604044009e+01
1.8045329869e+01 1.6446282640e+01
1.8027437760e+01 1.6876728788e+01
1.8009581097e+01 1.7491119226e+01
1.7991759774e+01 1.7389482802e+01
1.7973973686e+01 1.6626018183e+01
1.7956222729e+01 1.7235349060e+01
1.7938506799e+01 1.7042966136e+01
1.7920825792e+01 1.6910443965e+01
1.7903179605e+01 1.7134460860e+01
1.7885568135e+01 1.6824484270e+01
1.7867991280e+01 1.7122499197e+01
1.7850130306e+01 1.6810544652e+01
1.7832305004e+01 1.7191123421e+01
1.7814515267e+01 1.6939873249e+01
1.7796760989e+01 1.7385053310e+01
1.7779042065e+01 1.7148162585e+01
1.7761358389e+01 1.6952323851e+01
1.7743709855e+01 1.7765380611e+01
1.7726096359e+01 1.7775036791e+01
1.7708517797e+01 1.7430266995e+01
1.7690974065e+01 1.8016462989e+01
1.7673465060e+01 1.7484857313e+01
1.7655990678e+01 1.7896409522e+01
1.7638550817e+01 1.7529853073e+01
1.7621145374e+01 1.7482864236e+01
1.7603774249e+01 1.7196319453e+01
1.7586437340e+01 1.7777360118e+01
1.7569134544e+01 1.7848506158e+01
1.7551865763e+01 1.7697269789e+01
1.7534323438e+01 1.7972201385e+01
1.7516816143e+01 1.7445305227e+01
1.7499343775e+01 1.7828666178e+01
1.7481906227e+01 1.7465475380e+01
1.7464503397e+01 1.7665695046e+01
1.7447135180e+01 1.7898312696e+01
1.7429801475e+01 1.8375360081e+01
1.7412502177e+01 1.8235799507e+01
1.7395237184e+01 1.7969901622e+01
1.7378006395e+01 1.8292146977e+01
1.7360809708e+01 1.7642898909e+01
1.7343647022e+01 1.8099525154e+01
1.7326518236e+01 1.8321972777e+01
1.7309423250e+01 1.7909950890e+01
1.7292361964e+01 1.8503104921e+01
1.7275334278e+01 1.8236412317e+01
1.7258340093e+01 1.8312405200e+01
1.7241082050e+01 1.8598936069e+01
1.7223858489e+01 1.8255886969e+01
1.7206669305e+01 1.8366897333e+01
1.7189514396e+01 1.8387554117e+01
1.7172393660e+01 1.8458779308e+01
1.7155306994e+01 1.8692254815e+01
1.7138254297e+01 1.8690617736e+01
1.7121235468e+01 1.8658874290e+01
1.7104250406e+01 1.8502853042e+01
1.7087299011e+01 1.8483604530e+01
1.7070381182e+01 1.8866913900e+01
1.7053496820e+01 1.8966099280e+01
1.7036645825e+01 1.8486800869e+01
1.7019828100e+01 1.9340188499e+01
1.7003043545e+01 1.8311223885e+01
1.6986292062e+01 1.8443302354e+01
1.6969573555e+01 1.8653768398e+01
1.6952887924e+01 1.9269990524e+01
1.6935948244e+01 1.9136676430e+01
1.6919042382e+01 1.9001218540e+01
1.6902170239e+01 1.9226309634e+01
1.6885331712e+01 1.8861621645e+01
1.6868526703e+01 1.8872867658e+01
1.6851755110e+01 1.8916303447e+01
1.6835016835e+01 1.8741192032e+01
1.6818311778e+01 1.9541132846e+01
1.6801639840e+01 1.9623993617e+01
1.6785000923e+01 1.8766706661e+01
1.6768394929e+01 1.9552316551e+01
1.6751821761e+01 1.8966860434e+01
1.6735281320e+01 1.8942937690e+01
1.6718773511e+01 1.9171065667e+01
1.6702298236e+01 1.9637516565e+01
1.6685855400e+01 1.9509386693e+01
1.6669444907e+01 1.9954357982e+01
1.6652789342e+01 1.9314205628e+01
1.6636167027e+01 1.9583536277e+01
1.6619577863e+01 1.9409321005e+01
1.6603021750e+01 1.9365635851e+01
1.6586498590e+01 2.0123117167e+01
1.6570008285e+01 1.9676899931e+01
1.6553550737e+01 1.9690893093e+01
1.6537125848e+01 1.9307752603e+01
1.6520733521e+01 1.9853176358e+01
1.6504373659e+01 1.9733089979e+01
1.6488046167e+01 1.9708884248e+01
1.6471750947e+01 1.9561751008e+01
1.6455487905e+01 2.0377962583e+01
1.6439256946e+01 2.0208004140e+01
1.6423057973e+01 1.9999492809e+01
1.6406890894e+01 2.0012424644e+01
1.6390486961e+01 2.0177478758e+01
1.6374115798e+01 2.0061981659e+01
1.6357777305e+01 2.0605633832e+01
1.6341471386e+01 2.0210722126e+01
1.6325197943e+01 2.0046403880e+01
1.6308956879e+01 2.0763240367e+01
1.6292748098e+01 1.9826760185e+01
1.6276571503e+01 1.9957166921e+01
1.6260426999e+01 2.0454853037e+01
1.6244314490e+01 2.0743361609e+01
1.6228233881e+01 2.0110309044e+01
1.6212185078e+01 2.0440787223e+01
1.6196167987e+01 2.0449028278e+01
1.6180182512e+01 2.0078264338e+01
1.6164228562e+01 2.0502882781e+01
1.6148306043e+01 2.0581178530e+01
1.6132414861e+01 2.0738531949e+01
1.6116295186e+01 2.0602402435e+01
1.6100207693e+01 2.0244251161e+01
1.6084152285e+01 2.0322947850e+01
1.6068128866e+01 2.0679779136e+01
1.6052137342e+01 2.0829792254e+01
1.6036177617e+01 2.0833306461e+01
1.6020249595e+01 2.1054424675e+01
1.6004353184e+01 2.0586871978e+01
1.5988488288e+01 2.0659706559e+01
1.5972654815e+01 2.0692802310e+01
1.5956852670e+01 2.0884652570e+01
1.5941081762e+01 2.0683304084e+01
1.5925341997e+01 2.0910408568e+01
1.5909633283e+01 2.0695896833e+01
1.5893955529e+01 2.1604846986e+01
1.5878308643e+01 2.1215833821e+01
1.5862440912e+01 2.0771283069e+01
1.5846604865e+01 2.1415280595e+01
1.5830800405e+01 2.1667881643e+01
1.5815027439e+01 2.1781686055e+01
1.5799285872e+01 2.1288341943e+01
1.5783575611e+01 2.1544044212e+01
1.5767896563e+01 2.1685954310e+01
1.5752248633e+01 2.1687720293e+01
1.5736631731e+01 2.1799175999e+01
1.5721045764e+01 2.1882255622e+01
1.5705490640e+01 2.1238846981e+01
1.5689966267e+01 2.1843191083e+01
1.5674472554e+01 2.2225559224e+01
1.5659009411e+01 2.2053999928e+01
1.5643576747e+01 2.1656556477e+01
1.5628174473e+01 2.1617214825e+01
1.5612558742e+01 2.2089537398e+01
1.5596974187e+01 2.2222584687e+01
1.5581420714e+01 2.2243002811e+01
1.5565898230e+01 2.2301651566e+01
1.5550406643e+01 2.1581854447e+01
1.5534945861e+01 2.1698411313e+01
1.5519515791e+01 2.2110380073e+01
1.5504116343e+01 2.1813636655e+01
1.5488747425e+01 2.1937581236e+01
1.5473408947e+01 2.2222920057e+01
1.5458100818e+01 2.2305285674e+01
1.5442822948e+01 2.1970227729e+01
1.5427575248e+01 2.2162148225e+01
1.5412357628e+01 2.2444155112e+01
1.5397170000e+01 2.2270553677e+01
1.5381775672e+01 2.2126876606e+01
1.5366412096e+01 2.2880888972e+01
1.5351079181e+01 2.3017029395e+01
1.5335776834e+01 2.2528631378e+01
1.5320504964e+01 2.3237189539e+01
1.5305263480e+01 2.3130279352e+01
1.5290052292e+01 2.3042790695e+01
1.5274871309e+01 2.2718238827e+01
1.5259720442e+01 2.3291138485e+01
1.5244599601e+01 2.2981347371e+01
1.5229508696e+01 2.2406206314e+01
1.5214447639e+01 2.3201338943e+01
1.5199416342e+01 2.2526230726e+01
1.5184414717e+01 2.2478938856e+01
1.5169442675e+01 2.3189939665e+01
1.5154500129e+01 2.2570691561e+01
1.5139357788e+01 2.3486561944e+01
1.5124245678e+01 2.2786460701e+01
1.5109163708e+01 2.2691399988e+01
1.5094111787e+01 2.3147927491e+01
1.5079089826e+01 2.3960837468e+01
1.5064097736e+01 2.3417326928e+01
1.5049135427e+01 2.2902132426e+01
1.5034202811e+01 2.3704569600e+01
1.5019299800e+01 2.4003295772e+01
1.5004426306e+01 2.3559728936e+01
1.4989582240e+01 2.3124698485e+01
1.4974767517e+01 2.3192702079e+01
1.4959982048e+01 2.3826139830e+01
1.4945225748e+01 2.3754774144e+01
1.4930498529e+01 2.3550394314e+01
1.4915577829e+01 2.3366603330e+01
1.4900686922e+01 2.3630183261e+01
1.4885825717e+01 2.3695640298e+01
1.4870994126e+01 2.3778953113e+01
1.4856192061e+01 2.3527601162e+01
1.4841419433e+01 2.3930397325e+01
1.4826676156e+01 2.4036420931e+01
1.4811962141e+01 2.4711790336e+01
1.4797277301e+01 2.4179684446e+01
1.4782621550e+01 2.4678367827e+01
1.4767994802e+01 2.4646229821e+01
1.4753396970e+01 2.4130417102e+01
1.4738827968e+01 2.4382502373e+01
1.4724287713e+01 2.4066049482e+01
1.4709776117e+01 2.3813047839e+01
1.4695077149e+01 2.4398077158e+01
1.4680407528e+01 2.4737886244e+01
1.4665767166e+01 2.4078527776e+01
1.4651155976e+01 2.4763764658e+01
1.4636573871e+01 2.4393023682e+01
1.4622020763e+01 2.4335255739e+01
1.4607496567e+01 2.4975796815e+01
1.4593001197e+01 2.4607756054e+01
1.4578534566e+01 2.4257128695e+01
1.4564096589e+01 2.5422579657e+01
1.4549687182e+01 2.4996338419e+01
1.4535306259e+01 2.4561732884e+01
1.4520953736e+01 2.5310328273e+01
1.4506629530e+01 2.4521899170e+01
1.4492123531e+01 2.4687069163e+01
1.4477646514e+01 2.4736345073e+01
1.4463198392e+01 2.4921612576e+01
1.4448779078e+01 2.5257741649e+01
1.4434388487e+01 2.4929394847e+01
1.4420026533e+01 2.5206529070e+01
1.4405693130e+01 2.5009296301e+01
1.4391388193e+01 2.5112812205e+01
1.4377111638e+01 2.4904990480e+01
1.4362863380e+01 2.5063865337e+01
1.4348643336e+01 2.5802995545e+01
1.4334451421e+01 2.5587357857e+01
1.4320287551e+01 2.5534086904e+01
1.4306151645e+01 2.5245186079e+01
1.4292043619e+01 2.5605344152e+01
1.4277759534e+01 2.5287830935e+01
1.4263503972e+01 2.5235423733e+01
1.4249276849e+01 2.5425575813e+01
1.4235078079e+01 2.5392821488e+01
1.4220907578e+01 2.5788585937e+01
1.4206765262e+01 2.5631424006e+01
1.4192651045e+01 2.6304504037e+01
1.4178564846e+01 2.6276448075e+01
1.4164506579e+01 2.6141473793e+01
1.4150476164e+01 2.5479778166e+01
1.4136473515e+01 2.6503815276e+01
1.4122498552e+01 2.6479914316e+01
1.4108551193e+01 2.6636254300e+01
1.4094631355e+01 2.6578784320e+01
1.4080540693e+01 2.6125945016e+01
1.4066478176e+01 2.6039718780e+01
1.4052443720e+01 2.6302202031e+01
1.4038437241e+01 2.6971994732e+01
1.4024458656e+01 2.6191841250e+01
1.4010507881e+01 2.6724505058e+01
1.3996584833e+01 2.6830409828e+01
1.3982689430e+01 2.6991723989e+01
1.3968821590e+01 2.6099622537e+01
1.3954981231e+01 2.6676947098e+01
1.3941168270e+01 2.6959724759e+01
1.3927382627e+01 2.7650142622e+01
1.3913624221e+01 2.6400845155e+01
1.3899892971e+01 2.6535458383e+01
1.3885995973e+01 2.6985340160e+01
1.3872126736e+01 2.6685060718e+01
1.3858285176e+01 2.6607964241e+01
1.3844471210e+01 2.7349712792e+01
1.3830684757e+01 2.7577519397e+01
1.3816925734e+01 2.7368449092e+01
1.3803194059e+01 2.6776788330e+01
1.3789489651e+01 2.7408714762e+01
1.3775812429e+01 2.7320497937e+01
1.3762162311e+01 2.6758319966e+01
1.3748539218e+01 2.7682290953e+01
1.3734943069e+01 2.7606518674e+01
1.3721373784e+01 2.7342421291e+01
1.3707831284e+01 2.7119029896e+01
1.3694127958e+01 2.7272744383e+01
1.3680452002e+01 2.7196473224e+01
1.3666803335e+01 2.7415378351e+01
1.3653181874e+01 2.7562874956e+01
1.3639587539e+01 2.8062657758e+01
1.3626020248e+01 2.8008273308e+01
1.3612479922e+01 2.7853784560e+01
1.3598966479e+01 2.7454853935e+01
1.3585479839e+01 2.8247388457e+01
1.3572019924e+01 2.7856204374e+01
1.3558586653e+01 2.7550530495e+01
1.3545179948e+01 2.8382363734e+01
1.3531799729e+01 2.8789536953e+01
1.3518445919e+01 2.8775972776e+01
1.3504936054e+01 2.9100675903e+01
1.3491453164e+01 2.8154633598e+01
1.3477997170e+01 2.8026466598e+01
1.3464567989e+01 2.9119134975e+01
1.3451165543e+01 2.8566158407e+01
1.3437789752e+01 2.8505747653e+01
1.3424440536e+01 2.8488800327e+01
1.3411117817e+01 2.8042708220e+01
1.3397821514e+01 2.8345782398e+01
1.3384551551e+01 2.9266048387e+01
1.3371307848e+01 2.8998375850e+01
1.3358090327e+01 2.9675182297e+01
1.3344898912e+01 2.8869590511e+01
1.3331555793e+01 2.9283485747e+01
1.3318239329e+01 2.9121515759e+01
1.3304949441e+01 2.9550696197e+01
1.3291686050e+01 2.9469065075e+01
1.3278449077e+01 2.9092648527e+01
1.3265238443e+01 2.9514275693e+01
1.3252054068e+01 2.9025865643e+01
1.3238895876e+01 2.9974144436e+01
1.3225763788e+01 2.9318256557e+01
1.3212657726e+01 2.9387701689e+01
1.3199577614e+01 2.9104908835e+01
1.3186523373e+01 2.8891631702e+01
1.3173494928e+01 3.0339981952e+01
1.3160492202e+01 3.0016607055e+01
1.3147342265e+01 2.9379054695e+01
1.3134218580e+01 2.9818895434e+01
1.3121121069e+01 2.9830370336e+01
1.3108049653e+01 2.9965877960e+01
1.3095004256e+01 2.9507159479e+01
1.3081984799e+01 3.0766505778e+01
1.3068991205e+01 3.0126925795e+01
1.3056023396e+01 2.9846339897e+01
1.3043081298e+01 3.0627346250e+01
1.3030164832e+01 2.9547538227e+01
1.3017273922e+01 2.9700471531e+01
1.3004408494e+01 3.0487708181e+01
1.2991568472e+01 2.9831328225e+01
1.2978585334e+01 3.1095208305e+01
1.2965628120e+01 3.0379588566e+01
1.2952696751e+01 2.9891854117e+01
1.2939791152e+01 2.9994984236e+01
1.2926911244e+01 3.1116321278e+01
1.2914056951e+01 3.0602609871e+01
1.2901228197e+01 3.0664643988e+01
1.2888424906e+01 3.1370598706e+01
1.2875647001e+01 3.1804490727e+01
1.2862894408e+01 3.1885325381e+01
1.2850167052e+01 3.0415003590e+01
1.2837464857e+01 3.1119043679e+01
1.2824787750e+01 3.2131810078e+01
1.2811971506e+01 3.1181451951e+01
1.2799180852e+01 3.1555810048e+01
1.2786415712e+01 3.1004685081e+01
1.2773676008e+01 3.1875809482e+01
1.2760961666e+01 3.1821821690e+01
1.2748272609e+01 3.1270710522e+01
1.2735608762e+01 3.1862957932e+01
1.2722970050e+01 3.2549040486e+01
1.2710356398e+01 3.2295232584e+01
1.2697767732e+01 3.1838109460e+01
1.2685203978e+01 3.1543132877e+01
1.2672665061e+01 3.1322546180e+01
1.2660150909e+01 3.1966157493e+01
1.2647501486e+01 3.1749676463e+01
1.2634877315e+01 3.1146682961e+01
1.2622278321e+01 3.2148757485e+01
1.2609704429e+01 3.2583641017e+01
1.2597155562e+01 3.2144459363e+01
1.2584631648e+01 3.1361320382e+01
1.2572132611e+01 3.1753679206e+01
1.2559658377e+01 3.2116988324e+01
1.2547208873e+01 3.2524488062e+01
1.2534784026e+01 3.2626610816e+01
1.2522383761e+01 3.1714173742e+01
1.2510008006e+01 3.2080058856e+01
1.2497500500e+01 3.1704600043e+01
1.2485017978e+01 3.2473382577e+01
1.2472560367e+01 3.2500496049e+01
1.2460127592e+01 3.3030366620e+01
1.2447719578e+01 3.2467726707e+01
1.2435336251e+01 3.2519591429e+01
1.2422977539e+01 3.2560699727e+01
1.2410643368e+01 3.2972213224e+01
1.2398333664e+01 3.2921719054e+01
1.2386048355e+01 3.2403552802e+01
1.2373787369e+01 3.2661683922e+01
1.2361550633e+01 3.2426071315e+01
1.2349338075e+01 3.2589506940e+01
1.2336997422e+01 3.2656396933e+01
1.2324681407e+01 3.3018602482e+01
1.2312389958e+01 3.3208371100e+01
1.2300123001e+01 3.2959538827e+01
1.2287880463e+01 3.3422316954e+01
1.2275662272e+01 3.3270139759e+01
1.2263468354e+01 3.3054496245e+01
1.2251298638e+01 3.2890036814e+01
1.2239153051e+01 3.3563928882e+01
1.2227031521e+01 3.3414837465e+01
1.2214933978e+01 3.3727465009e+01
1.2202860350e+01 3.4213562773e+01
1.2190661953e+01 3.4000388671e+01
1.2178487919e+01 3.4598726794e+01
1.2166338176e+01 3.3991744528e+01
1.2154212650e+01 3.3764536338e+01
1.2142111270e+01 3.4442664585e+01
1.2130033964e+01 3.4063028908e+01
1.2117980660e+01 3.4765866054e+01
1.2105951286e+01 3.5057844258e+01
1.2093945771e+01 3.3860579704e+01
